sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
8pcw_170	0.1796875	0.777777777777778	0.399906426283688	0.971855026522102	7	9	1
8pcw_171	0.5	1	0.158113883008419	1	2	2	1
8pcw_172	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
8pcw_173	0.21875	0.166666666666667	0.00421074451448947	0.641234578997675	1	6	1
8pcw_174	1	0.5	0.157012770487058	0.842987229512942	4	8	1
8pcw_175	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_176	0.25	0	0	0.707598226178713	0	3	1
8pcw_177	NA	NA	NA	NA	NA	NA	NA
8pcw_178	1	1	0.025	1	1	1	1
8pcw_179	1	1	0.025	1	1	1	1
8pcw_17	0.25	1	0.292401773821287	1	3	3	1
8pcw_180	1	1	0.025	1	1	1	1
8pcw_181	0.125	1	0.397635364383525	1	4	4	1
8pcw_182	1	0	0	0.975	0	1	1
8pcw_183	0.7744140625	0.416666666666667	0.15165222980843	0.723330314317894	5	12	1
8pcw_184	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
8pcw_185	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
8pcw_186	1	0	0	0.975	0	1	1
8pcw_187	NA	NA	NA	NA	NA	NA	NA
8pcw_188	NA	NA	NA	NA	NA	NA	NA
8pcw_189	0.375	0.2	0.00505076337946806	0.716417936118089	1	5	1
8pcw_18	0.5	1	0.158113883008419	1	2	2	1
8pcw_190	0.25	1	0.292401773821287	1	3	3	1
8pcw_191	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
8pcw_192	NA	NA	NA	NA	NA	NA	NA
8pcw_193	0.375	0.2	0.00505076337946806	0.716417936118089	1	5	1
8pcw_194	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_195	NA	NA	NA	NA	NA	NA	NA
8pcw_196	0.5	1	0.158113883008419	1	2	2	1
8pcw_197	NA	NA	NA	NA	NA	NA	NA
8pcw_198	0.5	0	0	0.841886116991581	0	2	1
8pcw_199	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_19	NA	NA	NA	NA	NA	NA	NA
8pcw_1	1	1	0.025	1	1	1	1
8pcw_200	0.25	0	0	0.707598226178713	0	3	1
8pcw_201	0.5	0	0	0.841886116991581	0	2	1
8pcw_202	NA	NA	NA	NA	NA	NA	NA
8pcw_203	NA	NA	NA	NA	NA	NA	NA
8pcw_204	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_205	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_206	0.25	0	0	0.707598226178713	0	3	1
8pcw_207	0.5	0	0	0.841886116991581	0	2	1
8pcw_208	0.125	1	0.397635364383525	1	4	4	1
8pcw_209	NA	NA	NA	NA	NA	NA	NA
8pcw_20	0.5	1	0.158113883008419	1	2	2	1
8pcw_210	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
8pcw_211	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_212	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	1
8pcw_213	1	0	0	0.975	0	1	1
8pcw_214	0.5	0	0	0.841886116991581	0	2	1
8pcw_215	NA	NA	NA	NA	NA	NA	NA
8pcw_216	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_217	0.125	1	0.397635364383525	1	4	4	1
8pcw_218	1	1	0.025	1	1	1	1
8pcw_219	1	1	0.025	1	1	1	1
8pcw_21	1	1	0.025	1	1	1	1
8pcw_220	1	0.5	0.157012770487058	0.842987229512942	4	8	1
8pcw_221	1	1	0.025	1	1	1	1
8pcw_222	0.125	0.142857142857143	0.00361029686190059	0.578723197043195	1	7	1
8pcw_223	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_224	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
8pcw_225	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_226	NA	NA	NA	NA	NA	NA	NA
8pcw_227	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_228	NA	NA	NA	NA	NA	NA	NA
8pcw_229	NA	NA	NA	NA	NA	NA	NA
8pcw_22	1	0	0	0.975	0	1	1
8pcw_230	0.453125	0.714285714285714	0.290420863737343	0.963307433823914	5	7	1
8pcw_231	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_232	0.5	0	0	0.841886116991581	0	2	1
8pcw_233	0.25	1	0.292401773821287	1	3	3	1
8pcw_234	NA	NA	NA	NA	NA	NA	NA
8pcw_235	0.25	0	0	0.707598226178713	0	3	1
8pcw_236	1	1	0.025	1	1	1	1
8pcw_237	NA	NA	NA	NA	NA	NA	NA
8pcw_238	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
8pcw_239	0.125	0.857142857142857	0.421276802956805	0.996389703138099	6	7	1
8pcw_23	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_240	1	0	0	0.975	0	1	1
8pcw_241	1	0	0	0.975	0	1	1
8pcw_242	0.25	0	0	0.707598226178713	0	3	1
8pcw_243	0.5	1	0.158113883008419	1	2	2	1
8pcw_244	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_245	1	0.571428571428571	0.184051567640083	0.901011721557492	4	7	1
8pcw_246	NA	NA	NA	NA	NA	NA	NA
8pcw_247	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_248	0.5	0	0	0.841886116991581	0	2	1
8pcw_249	1	1	0.025	1	1	1	1
8pcw_24	NA	NA	NA	NA	NA	NA	NA
8pcw_250	0.5	1	0.158113883008419	1	2	2	1
8pcw_251	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
8pcw_252	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_253	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_254	0.1796875	0.222222222222222	0.0281449734778982	0.600093573716312	2	9	1
8pcw_255	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_256	0.125	0	0	0.602364635616475	0	4	1
8pcw_257	0.5	0	0	0.841886116991581	0	2	1
8pcw_258	1	0	0	0.975	0	1	1
8pcw_259	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_25	1	0	0	0.975	0	1	1
8pcw_260	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_261	0.25	0	0	0.707598226178713	0	3	1
8pcw_262	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_263	1	0.571428571428571	0.184051567640083	0.901011721557492	4	7	1
8pcw_264	0.5	1	0.158113883008419	1	2	2	1
8pcw_265	1	0.428571428571429	0.0989882784425079	0.815948432359917	3	7	1
8pcw_266	1	1	0.025	1	1	1	1
8pcw_267	1	1	0.025	1	1	1	1
8pcw_268	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_269	1	0.454545454545455	0.167488094063707	0.766206402340655	5	11	1
8pcw_26	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_270	0.25	0	0	0.707598226178713	0	3	1
8pcw_271	0.5	0	0	0.841886116991581	0	2	1
8pcw_272	0.0703125	0.875	0.473490329124793	0.996840276468748	7	8	1
8pcw_273	0.0078125	0	0	0.369416647552819	0	8	1
8pcw_274	0.1796875	0.222222222222222	0.0281449734778982	0.600093573716312	2	9	1
8pcw_275	1	1	0.025	1	1	1	1
8pcw_276	NA	NA	NA	NA	NA	NA	NA
8pcw_277	1	0	0	0.975	0	1	1
8pcw_279	1	1	0.025	1	1	1	1
8pcw_27	NA	NA	NA	NA	NA	NA	NA
8pcw_280	NA	NA	NA	NA	NA	NA	NA
8pcw_281	NA	NA	NA	NA	NA	NA	NA
8pcw_282	NA	NA	NA	NA	NA	NA	NA
8pcw_283	NA	NA	NA	NA	NA	NA	NA
8pcw_284	NA	NA	NA	NA	NA	NA	NA
8pcw_285	NA	NA	NA	NA	NA	NA	NA
8pcw_286	NA	NA	NA	NA	NA	NA	NA
8pcw_287	NA	NA	NA	NA	NA	NA	NA
8pcw_288	NA	NA	NA	NA	NA	NA	NA
8pcw_289	NA	NA	NA	NA	NA	NA	NA
8pcw_28	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_290	NA	NA	NA	NA	NA	NA	NA
8pcw_291	1	1	0.025	1	1	1	1
8pcw_292	NA	NA	NA	NA	NA	NA	NA
8pcw_293	1	0	0	0.975	0	1	1
8pcw_294	NA	NA	NA	NA	NA	NA	NA
8pcw_295	NA	NA	NA	NA	NA	NA	NA
8pcw_296	1	1	0.025	1	1	1	1
8pcw_297	NA	NA	NA	NA	NA	NA	NA
8pcw_298	NA	NA	NA	NA	NA	NA	NA
8pcw_299	1	0	0	0.975	0	1	1
8pcw_29	0.5078125	0.666666666666667	0.29929505620854	0.925145368580308	6	9	1
8pcw_2	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_300	NA	NA	NA	NA	NA	NA	NA
8pcw_301	NA	NA	NA	NA	NA	NA	NA
8pcw_302	NA	NA	NA	NA	NA	NA	NA
8pcw_303	NA	NA	NA	NA	NA	NA	NA
8pcw_304	NA	NA	NA	NA	NA	NA	NA
8pcw_305	NA	NA	NA	NA	NA	NA	NA
8pcw_306	NA	NA	NA	NA	NA	NA	NA
8pcw_307	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_308	NA	NA	NA	NA	NA	NA	NA
8pcw_309	NA	NA	NA	NA	NA	NA	NA
8pcw_30	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_310	NA	NA	NA	NA	NA	NA	NA
8pcw_311	NA	NA	NA	NA	NA	NA	NA
8pcw_312	NA	NA	NA	NA	NA	NA	NA
8pcw_313	NA	NA	NA	NA	NA	NA	NA
8pcw_314	0.125	1	0.397635364383525	1	4	4	1
8pcw_315	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_316	NA	NA	NA	NA	NA	NA	NA
8pcw_317	NA	NA	NA	NA	NA	NA	NA
8pcw_318	1	0	0	0.975	0	1	1
8pcw_319	NA	NA	NA	NA	NA	NA	NA
8pcw_31	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_320	1	0	0	0.975	0	1	1
8pcw_321	NA	NA	NA	NA	NA	NA	NA
8pcw_322	NA	NA	NA	NA	NA	NA	NA
8pcw_323	NA	NA	NA	NA	NA	NA	NA
8pcw_324	NA	NA	NA	NA	NA	NA	NA
8pcw_325	NA	NA	NA	NA	NA	NA	NA
8pcw_326	NA	NA	NA	NA	NA	NA	NA
8pcw_327	NA	NA	NA	NA	NA	NA	NA
8pcw_328	NA	NA	NA	NA	NA	NA	NA
8pcw_329	NA	NA	NA	NA	NA	NA	NA
8pcw_32	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_330	NA	NA	NA	NA	NA	NA	NA
8pcw_331	NA	NA	NA	NA	NA	NA	NA
8pcw_332	1	1	0.025	1	1	1	1
8pcw_333	NA	NA	NA	NA	NA	NA	NA
8pcw_334	1	1	0.025	1	1	1	1
8pcw_335	1	0	0	0.975	0	1	1
8pcw_336	NA	NA	NA	NA	NA	NA	NA
8pcw_337	1	0	0	0.975	0	1	1
8pcw_338	NA	NA	NA	NA	NA	NA	NA
8pcw_339	1	1	0.025	1	1	1	1
8pcw_33	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	1
8pcw_340	NA	NA	NA	NA	NA	NA	NA
8pcw_341	NA	NA	NA	NA	NA	NA	NA
8pcw_342	1	1	0.025	1	1	1	1
8pcw_343	NA	NA	NA	NA	NA	NA	NA
8pcw_344	1	1	0.025	1	1	1	1
8pcw_345	NA	NA	NA	NA	NA	NA	NA
8pcw_346	NA	NA	NA	NA	NA	NA	NA
8pcw_347	NA	NA	NA	NA	NA	NA	NA
8pcw_348	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_349	NA	NA	NA	NA	NA	NA	NA
8pcw_34	0.359283447265625	0.368421052631579	0.1628858721551	0.616422076685595	7	19	1
8pcw_350	1	0	0	0.975	0	1	1
8pcw_351	NA	NA	NA	NA	NA	NA	NA
8pcw_352	NA	NA	NA	NA	NA	NA	NA
8pcw_353	NA	NA	NA	NA	NA	NA	NA
8pcw_354	NA	NA	NA	NA	NA	NA	NA
8pcw_355	NA	NA	NA	NA	NA	NA	NA
8pcw_356	NA	NA	NA	NA	NA	NA	NA
8pcw_357	NA	NA	NA	NA	NA	NA	NA
8pcw_358	NA	NA	NA	NA	NA	NA	NA
8pcw_359	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_35	0.5	1	0.158113883008419	1	2	2	1
8pcw_360	NA	NA	NA	NA	NA	NA	NA
8pcw_361	NA	NA	NA	NA	NA	NA	NA
8pcw_362	NA	NA	NA	NA	NA	NA	NA
8pcw_363	NA	NA	NA	NA	NA	NA	NA
8pcw_364	NA	NA	NA	NA	NA	NA	NA
8pcw_365	1	0	0	0.975	0	1	1
8pcw_366	NA	NA	NA	NA	NA	NA	NA
8pcw_367	NA	NA	NA	NA	NA	NA	NA
8pcw_368	NA	NA	NA	NA	NA	NA	NA
8pcw_369	1	0	0	0.975	0	1	1
8pcw_36	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	1
8pcw_370	NA	NA	NA	NA	NA	NA	NA
8pcw_371	NA	NA	NA	NA	NA	NA	NA
8pcw_372	NA	NA	NA	NA	NA	NA	NA
8pcw_373	NA	NA	NA	NA	NA	NA	NA
8pcw_374	1	1	0.025	1	1	1	1
8pcw_375	NA	NA	NA	NA	NA	NA	NA
8pcw_376	NA	NA	NA	NA	NA	NA	NA
8pcw_377	NA	NA	NA	NA	NA	NA	NA
8pcw_378	NA	NA	NA	NA	NA	NA	NA
8pcw_379	NA	NA	NA	NA	NA	NA	NA
8pcw_37	1	0.428571428571429	0.0989882784425079	0.815948432359917	3	7	1
8pcw_380	1	0	0	0.975	0	1	1
8pcw_381	NA	NA	NA	NA	NA	NA	NA
8pcw_382	NA	NA	NA	NA	NA	NA	NA
8pcw_383	NA	NA	NA	NA	NA	NA	NA
8pcw_384	1	1	0.025	1	1	1	1
8pcw_385	NA	NA	NA	NA	NA	NA	NA
8pcw_386	NA	NA	NA	NA	NA	NA	NA
8pcw_387	NA	NA	NA	NA	NA	NA	NA
8pcw_388	NA	NA	NA	NA	NA	NA	NA
8pcw_389	0.25	0	0	0.707598226178713	0	3	1
8pcw_38	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_390	NA	NA	NA	NA	NA	NA	NA
8pcw_391	NA	NA	NA	NA	NA	NA	NA
8pcw_392	NA	NA	NA	NA	NA	NA	NA
8pcw_393	NA	NA	NA	NA	NA	NA	NA
8pcw_394	1	0	0	0.975	0	1	1
8pcw_395	NA	NA	NA	NA	NA	NA	NA
8pcw_396	NA	NA	NA	NA	NA	NA	NA
8pcw_397	NA	NA	NA	NA	NA	NA	NA
8pcw_398	NA	NA	NA	NA	NA	NA	NA
8pcw_399	NA	NA	NA	NA	NA	NA	NA
8pcw_39	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_3	1	1	0.025	1	1	1	1
8pcw_400	1	1	0.025	1	1	1	1
8pcw_401	NA	NA	NA	NA	NA	NA	NA
8pcw_402	NA	NA	NA	NA	NA	NA	NA
8pcw_403	NA	NA	NA	NA	NA	NA	NA
8pcw_404	NA	NA	NA	NA	NA	NA	NA
8pcw_405	NA	NA	NA	NA	NA	NA	NA
8pcw_406	NA	NA	NA	NA	NA	NA	NA
8pcw_407	NA	NA	NA	NA	NA	NA	NA
8pcw_408	NA	NA	NA	NA	NA	NA	NA
8pcw_409	NA	NA	NA	NA	NA	NA	NA
8pcw_40	NA	NA	NA	NA	NA	NA	NA
8pcw_410	NA	NA	NA	NA	NA	NA	NA
8pcw_411	NA	NA	NA	NA	NA	NA	NA
8pcw_412	NA	NA	NA	NA	NA	NA	NA
8pcw_413	NA	NA	NA	NA	NA	NA	NA
8pcw_414	NA	NA	NA	NA	NA	NA	NA
8pcw_415	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
8pcw_416	NA	NA	NA	NA	NA	NA	NA
8pcw_417	NA	NA	NA	NA	NA	NA	NA
8pcw_418	NA	NA	NA	NA	NA	NA	NA
8pcw_419	NA	NA	NA	NA	NA	NA	NA
8pcw_41	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_420	NA	NA	NA	NA	NA	NA	NA
8pcw_421	NA	NA	NA	NA	NA	NA	NA
8pcw_422	1	0	0	0.975	0	1	1
8pcw_423	NA	NA	NA	NA	NA	NA	NA
8pcw_424	1	1	0.025	1	1	1	1
8pcw_425	NA	NA	NA	NA	NA	NA	NA
8pcw_426	NA	NA	NA	NA	NA	NA	NA
8pcw_427	NA	NA	NA	NA	NA	NA	NA
8pcw_428	NA	NA	NA	NA	NA	NA	NA
8pcw_429	NA	NA	NA	NA	NA	NA	NA
8pcw_42	0.453125	0.714285714285714	0.290420863737343	0.963307433823914	5	7	1
8pcw_430	NA	NA	NA	NA	NA	NA	NA
8pcw_431	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_432	NA	NA	NA	NA	NA	NA	NA
8pcw_433	1	1	0.025	1	1	1	1
8pcw_434	NA	NA	NA	NA	NA	NA	NA
8pcw_435	NA	NA	NA	NA	NA	NA	NA
8pcw_436	NA	NA	NA	NA	NA	NA	NA
8pcw_437	NA	NA	NA	NA	NA	NA	NA
8pcw_438	NA	NA	NA	NA	NA	NA	NA
8pcw_439	NA	NA	NA	NA	NA	NA	NA
8pcw_43	0.375	0.2	0.00505076337946806	0.716417936118089	1	5	1
8pcw_440	NA	NA	NA	NA	NA	NA	NA
8pcw_441	NA	NA	NA	NA	NA	NA	NA
8pcw_442	NA	NA	NA	NA	NA	NA	NA
8pcw_443	NA	NA	NA	NA	NA	NA	NA
8pcw_444	0.5	0	0	0.841886116991581	0	2	1
8pcw_445	NA	NA	NA	NA	NA	NA	NA
8pcw_446	NA	NA	NA	NA	NA	NA	NA
8pcw_447	NA	NA	NA	NA	NA	NA	NA
8pcw_448	NA	NA	NA	NA	NA	NA	NA
8pcw_449	NA	NA	NA	NA	NA	NA	NA
8pcw_44	1	0.571428571428571	0.184051567640083	0.901011721557492	4	7	1
8pcw_450	NA	NA	NA	NA	NA	NA	NA
8pcw_451	NA	NA	NA	NA	NA	NA	NA
8pcw_452	NA	NA	NA	NA	NA	NA	NA
8pcw_453	NA	NA	NA	NA	NA	NA	NA
8pcw_454	NA	NA	NA	NA	NA	NA	NA
8pcw_455	NA	NA	NA	NA	NA	NA	NA
8pcw_456	NA	NA	NA	NA	NA	NA	NA
8pcw_457	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_458	NA	NA	NA	NA	NA	NA	NA
8pcw_459	NA	NA	NA	NA	NA	NA	NA
8pcw_45	0.453125	0.285714285714286	0.0366925661760856	0.709579136262657	2	7	1
8pcw_460	NA	NA	NA	NA	NA	NA	NA
8pcw_461	1	0	0	0.975	0	1	1
8pcw_462	NA	NA	NA	NA	NA	NA	NA
8pcw_463	NA	NA	NA	NA	NA	NA	NA
8pcw_464	1	1	0.025	1	1	1	1
8pcw_465	NA	NA	NA	NA	NA	NA	NA
8pcw_466	NA	NA	NA	NA	NA	NA	NA
8pcw_467	NA	NA	NA	NA	NA	NA	NA
8pcw_468	1	0	0	0.975	0	1	1
8pcw_469	1	0	0	0.975	0	1	1
8pcw_46	1	0.5	0.157012770487058	0.842987229512942	4	8	1
8pcw_470	NA	NA	NA	NA	NA	NA	NA
8pcw_471	NA	NA	NA	NA	NA	NA	NA
8pcw_472	NA	NA	NA	NA	NA	NA	NA
8pcw_473	NA	NA	NA	NA	NA	NA	NA
8pcw_474	1	0	0	0.975	0	1	1
8pcw_475	NA	NA	NA	NA	NA	NA	NA
8pcw_476	NA	NA	NA	NA	NA	NA	NA
8pcw_477	NA	NA	NA	NA	NA	NA	NA
8pcw_478	NA	NA	NA	NA	NA	NA	NA
8pcw_479	NA	NA	NA	NA	NA	NA	NA
8pcw_47	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
8pcw_480	0.5	0	0	0.841886116991581	0	2	1
8pcw_481	NA	NA	NA	NA	NA	NA	NA
8pcw_482	NA	NA	NA	NA	NA	NA	NA
8pcw_48	1	0	0	0.975	0	1	1
8pcw_49	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_4	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	1
8pcw_50	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_51	1	0.5	0.118117248757025	0.881882751242975	3	6	1
8pcw_52	0.5	1	0.158113883008419	1	2	2	1
8pcw_53	NA	NA	NA	NA	NA	NA	NA
8pcw_54	NA	NA	NA	NA	NA	NA	NA
8pcw_55	1	1	0.025	1	1	1	1
8pcw_56	1	0.5	0.067585986488543	0.932414013511457	2	4	1
8pcw_57	1	1	0.025	1	1	1	1
8pcw_58	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
8pcw_59	1	0	0	0.975	0	1	1
8pcw_5	0.0625	0	0	0.521823750104981	0	5	1
8pcw_60	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_61	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_62	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
8pcw_63	0.6875	0.333333333333333	0.0432718682927417	0.777221904496488	2	6	1
8pcw_64	1	1	0.025	1	1	1	1
8pcw_65	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_66	1	1	0.025	1	1	1	1
8pcw_67	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
8pcw_68	0.5	1	0.158113883008419	1	2	2	1
8pcw_69	1	0.6	0.146632799634673	0.947255049473683	3	5	1
8pcw_6	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
8pcw_70	0.5	1	0.158113883008419	1	2	2	1
8pcw_71	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
8pcw_72	1	0.5	0.118117248757025	0.881882751242975	3	6	1
8pcw_73	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
8pcw_74	0.453125	0.285714285714286	0.0366925661760856	0.709579136262657	2	7	1
8pcw_75	1	0.454545454545455	0.167488094063707	0.766206402340655	5	11	1
8pcw_76	0.21875	0.166666666666667	0.00421074451448947	0.641234578997675	1	6	1
8pcw_77	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
